4|40|Ciastka|Kraft Foods Delicje pomarańczowe|7,70|294 g|https://e-szop24.pl/photos/013984_kraft_foo_del_pom_bb1.png
4|40|Ciemne, z ziarnami|Mestemacher Chleb żytni wielozbożowy|4,99|500 g|https://e-szop24.pl/photos/011457_mestemacher_chl_zyt_wie_bb1.png
4|40|Sosy|Monini Sos Pesto Calabrese|10,99|190 g|https://e-szop24.pl/photos/022188_monsos_pes_cal_190_g_bb1.png
4|40|Chipsy, Chrupki|Przysnacki Chrupki o smaku zielona cebulka|3,99|150 g|https://e-szop24.pl/photos/023446_przysnachrupki_zie_bb1.png
4|40|Czekolady|Alpen Gold Czekolada mleczna z rodzynkami i orzechami|3,25|90 g|https://e-szop24.pl/photos/013872_alpen_gol_cze_mle_z_rod_i_orz_bb1.png
4|40|Warzywa świeże|Seler|2,75|1 szt|https://e-szop24.pl/photos/016401_seler.png
4|40|Sosy|Knorr Sos pieczarkowo-borowikowy|49,99|1 kg|https://e-szop24.pl/photos/019789_knorr_sos_pie_bor_bb1.png
4|40|Śmietany, Śmietanki|Mlekovita Wypasiona Śmietanka 30%|4,40|330 ml|https://e-szop24.pl/photos/024008_mleksmietuht_wyp_330_bb1.png
4|40|Sery topione, Sery pleśniowe|Valbon Delice ser|7,99|125 g|https://e-szop24.pl/photos/017769_valbon_del_ser_bb1.png
4|40|Kawa mielona, Ziarnista|MK Cafe  Premium kawa mielona|12,99|225 g|https://e-szop24.pl/photos/015230_mk_caf_pre_kaw_mie_bb1.png
4|40|Mleko|Mlekovita Mleko UHT 1,5% tłuszczu|2,99|1L|https://e-szop24.pl/photos/010897_mlekovita_mle_uht_15_tlu_bb1.png
4|40|Budyń|Delecta Budyń smak czekoladowy z belgijską czekoladą|1,49|47 g|https://e-szop24.pl/photos/022626_delecta_bud_sma_cze_z_bel_cze_bb1.png
4|40|Dania|Knorr Sos Śmietanowo-Grzybowy|7,60|500 g|https://e-szop24.pl/photos/012999_knorr_sos_smi_grz_bb1.png
4|40|Do mycia naczyń|Finish 5x Power Actions Shine&Protect Płyn nabłyszczający|14,50|400 ml|https://e-szop24.pl/photos/020003_benfinish_ply_nab_bb1.png
4|40|Dezodoranty|Nivea Antyperspirant cool kick roll-on dla mężczyzn|12,99|50 ml|https://e-szop24.pl/photos/018426_nivea_ant_coo_kic_rol_on_dla__bb1.png
4|40|Wafle|Wafle Grześki dziel na 6|0,99|28 g|https://e-szop24.pl/photos/014259_wafle_grz_dzi_na_6_bb1.png
4|40|Herbata|Herbapol Zielnik Polski Koper włoski Herbatka ziołowa  (20 torebek)|3,70|2 g|https://e-szop24.pl/photos/023178_herbapol_zie_pol_kop_wlo_her__bb1.png
4|40|Kostki rosołowe|Knorr Bulion na włoszczyźnie (12 kostek)|3,65|12 szt|https://e-szop24.pl/photos/019754_knorr_bul_wlo_6l_bb1.png
4|40|Dla kota|Kitekat Delikatne dania w sosie|5,49|4X100g|https://e-szop24.pl/photos/017497_kitekat_swo_dan_w_sos_bb1.png
4|40|Artykuły do kąpieli|Nivea  Żel Pod Prysznic Energy for Men|12,35|250 ml|https://e-szop24.pl/photos/010557_nivea_zel_pod_pry_ene_for_men_bb1.png
4|40|Dezodoranty|Adidas 6in1 Cool & Care Dezodorant antyperspirant w kulce dla kobiet|12,09|50 ml|https://e-szop24.pl/photos/028916_adidas_coo_6w1_rol_bb1.png
4|40|Mydła|Palmolive Naturals Mydło Mleko i Miód|8,59|300 ml|https://e-szop24.pl/photos/010492_palmolive_nat_myd_mle_i_mio_bb1.png
4|40|Maślanka|Milko Maślanka naturalna|1,99|0,4 L|https://e-szop24.pl/photos/011214_milko_mas_nat.png
4|40|Sery topione, Sery pleśniowe|Mlekovita Mazowiecki z pieczarkami Ser topiony kremowy|1,70|100 g|https://e-szop24.pl/photos/024174_mlekserek_top_z_pie_bb1.png
4|40|Kawa mielona, Ziarnista|Marila Cafe Crema Espresso Kawa ziarnista|40,60|1000 g|https://e-szop24.pl/photos/023027_glocafe_cre_zia_1kg_bb1.png
4|40|Kremy, Masła orzechowe|Felix Masło orzechowe krem|12,99|350 g|https://e-szop24.pl/photos/014404_felix_mas_orz_kre_bb1.png
4|40|Soki, Nektary|Hortex Multiwitamina nektar|8,30|2 L|https://e-szop24.pl/photos/010060_hortex_mul_nek_bb1.png
4|40|Przetwory warzywne|Provitus Ogórki konserwowe czosnkowe|6,99|640 g|https://e-szop24.pl/photos/019497_provitus_ogo_kon_czo_bb1.png
4|40|Ketchup|Tortex Ketchup pikantny|2,69|250 g|https://e-szop24.pl/photos/013161_tortex_ket_pik_bb1.png
4|40|Ketchup|Kotlin Ketchup łagodny|6,90|650 g|https://e-szop24.pl/photos/013172_kotlin_ket_lag_bb1.png
4|40|Mąka, Bułka tarta|Melvit Mąka owsiana|5,50|1 kg|https://e-szop24.pl/photos/019503_melvit_mak_ows_bb1.png
4|40|Przyprawy i zioła|Kamis liść laurowy|2,05|6 g|https://e-szop24.pl/photos/012531_kamis_lis_lau_bb1.png
4|40|Płatki śniadaniowe, Musli|Nestlé Musli Classic Płatki zbożowe z rodzynkami i orzechami|7,29|350 g|https://e-szop24.pl/photos/021275_pacmusli_cla_350_bb1.png
4|40|Ciastka|7 Days Rogalik z nadzieniem spumante|2,05|60 g|https://e-szop24.pl/photos/014110_7_day_rog_z_nad_spu_bb1.png
4|40|Higiena intymna|Always Sensitive Ultra Night Podpaski higieniczne|10,29|2 x 7 sztuk|https://e-szop24.pl/photos/029827_always_sen_ult_nig_pod_hig_bb1.png
4|40|Mydła|Adidas for Women Protect Żel pod prysznic|9,49|250 ml|https://e-szop24.pl/photos/027586_adizel_ppr_d_250_bb1.png
4|40|Konserwy, Pasztety|Profi Hummus klasyczny|3,99|105 g|https://e-szop24.pl/photos/037379_prohummus_kla_105_bb1.png
4|40|Napoje|Bobo Frut Pomidorek 100% Sok pomidor winogrona i marchewka po 6 miesiącu|5,25|300 ml|https://e-szop24.pl/photos/022370_bfsok_pom_300_ml_bb1.png
4|40|Pozostałe|Bakalland Popcorn o smaku maślanym|3,50|90 g|https://e-szop24.pl/photos/017156_bakalland_pop_o_sma_mas_bb1.png
4|40|Sosy|Develey Sos czosnkowy do mięs|4,40|200 ml|https://e-szop24.pl/photos/022336_develey_sos_czo_do_mie_bb1.png
4|40|Napoje|Nestea Lemon, napój niegazowany|3,49|0,5 L|https://e-szop24.pl/photos/010239_nestea_lem_nap_nie_bb1.png
4|40|Golenie, Depilacja|Gillette Mach 3 Wkłady do maszynki 4 sztuki + Maszynka do golenia|45,60||https://e-szop24.pl/photos/028648_gilmach_3_wkl_4sz_bb1.png
4|40|Napoje|Hortex jabłko, wiśnia, napój niegazowany|2,99|1 L|https://e-szop24.pl/photos/010318_hortex_jab_wis_nap_nie_bb1.png
4|40|Do mycia naczyń|Pur Balsam dłonie i paznokcie płyn do naczyń + calcium|6,99|900 ml|https://e-szop24.pl/photos/016655_pur_bal_dlo_i_paz_ply_do_nac__bb1.png
4|40|Dla psa|Chappi z wołowiną i z kurczakiem Karma pełnoporcjowa 4 szt.|7,20|400 g|https://e-szop24.pl/photos/030130_chappi_z_wol_100_bb1.png
4|40|Wody|Cisowianka woda gazowana (zgrzewka)|14,99|12X0,5L|https://e-szop24.pl/photos/018968_cisowianka_wod_gaz_zgr_bb1.png
4|40|Środki czystości|Ajax Płyn Uniwersalny Floral Fiesta kwiat bzu|8,90|1 L|https://e-szop24.pl/photos/017685_ajax_ply_uni_flo_fie_kwi_bzu_bb1.png
4|40|Konserwy, Pasztety|Profi Pasztet Dworski z jeleniem|3,99|105 g|https://e-szop24.pl/photos/019268_profi_pas_dwo_z_jel_bb1.png
4|40|Środki czystości|Tytan Uniwersalny płyn do mycia kwiatowy|19,99|5 L|https://e-szop24.pl/photos/018156_tytan_uni_ply_do_myc_kwi.png
4|40|Zęby|Nić Oral-B EssentialFloss|10,50|50 ml|https://e-szop24.pl/photos/010758_nic_ora_b_ess_bb1.png
4|40|Kaszki, Kleiki|Nestle Kaszka mleczno-ryżowa banan-jabłko-gruszka|8,70|230 g|https://e-szop24.pl/photos/015870_nestle_kas_mle_ryz_ban_jab_gr_bb1.png
4|40|Pielęgnacja włosów|Gliss Kur Ultimate Repair Szampon|11,90|250 ml|https://e-szop24.pl/photos/027948_gliss_ksz_rep_bb1.png
4|40|Do mycia naczyń|Somat Classic Gel Soda Effect Żel do mycia naczyń w zmywarkach|39,99|2 l|https://e-szop24.pl/photos/026759_somat_cla_gel_sod_eff_zel_do__bb1.png
4|40|Wypieki|Delecta Wuzetka|7,60|490 g|https://e-szop24.pl/photos/011566_delecta_wuz_bb1.png
4|40|Mięso|Kurczak świeży cały tacka|14,99|1,6 kg|https://e-szop24.pl/photos/016839_drobimex_kur_swi_cal_tac.png
4|40|Czekolady|Alpen Gold Czekolada mleczna|3,25|90 g|https://e-szop24.pl/photos/013870_alpen_gol_cze_mle_bb1.png
4|40|Bombonierki|Wedel Mieszanka Wedlowska party|16,90|490 g|https://e-szop24.pl/photos/018139_wedel_mie_wed_par_bb1.png
4|40|Jogurty, Serki, Desery|Danone Activia jogurt pitny truskawka-kiwi|3,10|300g|https://e-szop24.pl/photos/010950_danone_act_jog_pit_tru_kiw_bb1.png
4|40|Płatki śniadaniowe, Musli|Halina Płatki owsiane błyskawiczne|3,30|400g|https://e-szop24.pl/photos/019490_halina_pla_ows_bly_bb1.png
4|40|Masło, Margaryna, Smalec|Mlekovita Masło klarowane|22,99|500 g|https://e-szop24.pl/photos/016870_mlekovita_mas_kla_bb1.png
4|40|Kiełbasy, Parówki|Morliny Kiełbasa podwawelska|13,49|600 g|https://e-szop24.pl/photos/017538_morliny_kie_pod_bb1.png
4|40|Maślanka|Mlekpol Maślanka mrągowska truskawkowa|3,75|1 L|https://e-szop24.pl/photos/011219_mlekpol_mas_mra_tru.png
4|40|Dżemy|Łowicz Dżem niskosłodzony jagodowy|6,50|280 g|https://e-szop24.pl/photos/011745_lowicz_dze_nis_jag_bb1.png
4|40|Higiena intymna|Bella Classic Nova podpaski|3,99|10 szt|https://e-szop24.pl/photos/010774_bella_cla_nov_pod_bb1.png
4|40|Jogurty, Serki, Desery|Zott deser z koroną waniliowy|1,39|175g|https://e-szop24.pl/photos/011061_zott_des_z_kor_wan.png
4|40|Makaron|Barilla Makaron Penne Rigate|6,54|500 g|https://e-szop24.pl/photos/020280_barilla_mak_pen_rig_bb1.png
4|40|Wypieki|Balviten Piekarz mix Koncentrat do wypieku chleba|8,99|500 g|https://e-szop24.pl/photos/021536_balpiekarz_mix_500_bb1.png
4|40|Batony|Twix Baton|1,79|50 g|https://e-szop24.pl/photos/014230_twix_bat_bb1.png
4|40|Chipsy, Chrupki|Lay's Prosto z Pieca Pieczone chipsy Zielona Cebulka z Serem|5,48|140 g|https://e-szop24.pl/photos/020373_lays_pro_z_pie_pie_chi_zie_ce_bb1.png
4|40|Gumy i drażetki|Orbit Guma Apple drażetki (torebka)|2,99|25 szt|https://e-szop24.pl/photos/014366_orbit_gum_app_dra_tor_bb1.png
4|40|Kisiel|Dr.Oetker kisiel o smaku truskawkowym|1,15|38 g|https://e-szop24.pl/photos/014440_droetker_kis_o_sma_tru_bb1.png
4|40|Akcesoria kuchenne|Kreis Pack zestaw widelców|5,30|100 szt|https://e-szop24.pl/photos/016286_kreis_pac_zes_wid.png
4|40|Napoje|Tymbark napój niegazowany wiśnia-jabłko|2,99|1L|https://e-szop24.pl/photos/010260_tymbark_nap_nie_wis_jab_bb1.png
4|40|Makaron|Lubella Tagliatelline Makaron Krajanka|3,99|400 g|https://e-szop24.pl/photos/021475_lubella_tag_mak_kra_bb1.png
4|40|Wędliny|Drobimex szynka wędzona z kurcząt|21,99|880 g|https://e-szop24.pl/photos/018105_drobimex_szy_wed_z_kur.png
4|40|Czekolady|Wawel Truskawkowa Czekolada mleczna nadziewana|3,50|100 g|https://e-szop24.pl/photos/023833_wawel_tru_cze_mle_nad_bb1.png
4|40|Twarogi, Serki kanapkowe|Hochland Almette z ogórkiem i ziołami|3,99|150g|https://e-szop24.pl/photos/011342_hochland_alm_z_ogo_i_zio_bb1.png
4|40|Pielęgnacja twarzy|Garnier Essentials Mleczko do demakijażu skóra sucha i wrażliwa|16,99|200 ml|https://e-szop24.pl/photos/019909_garmleczklasds_suc_bb1.png
4|40|Deserki|Nestle miśkopty herbatniczki dla niemowląt|12,99|180 g|https://e-szop24.pl/photos/016348_nestle_mis_her_dla_nie_bb1.png
4|40|Dżemy|Herbapol Konfitura z wiśni extra niskosłodzona|5,50|240 g|https://e-szop24.pl/photos/020020_herbapol_kon_z_wis_ext_nis_bb1.png
4|40|Środki czystości|Pronto 5w1 wiosenna świeżość środek do mebli w aerozolu|13,85|300 ml|https://e-szop24.pl/photos/012154_pronto_5w1_wio_swi_sro_do_meb_bb1.png
4|40|Golenie, Depilacja|Gillette Blue 3 Maszynka do golenia|32,99|6 szt|https://e-szop24.pl/photos/010857_gillette_blu_3_mas_do_gol_bb1.png
4|40|Makaron|Lubella Classic Makaron Muszelki nr 26|4,20|500 g|https://e-szop24.pl/photos/013417_lubella_cla_mak_mus_nr_26_bb1.png
4|40|Mydła|Dove Kremowy płyn myjący|10,85|250 ml|https://e-szop24.pl/photos/027513_dove_kre_ply_myj_bb1.png
4|40|Pielęgnacja włosów|Head & Shoulders Gęste i mocne Szampon przeciwłupieżowy 400 ml|18,00|400 ml|https://e-szop24.pl/photos/027966_head_sho_ges_i_moc_sza_prz_40_bb1.png
4|40|Ketchup|Pudliszki Ketchup pikantny|7,99|700 g|https://e-szop24.pl/photos/013144_pudliszki_ket_pik_bb1.png
4|40|Jaja|Nova Goertz Polska polskie świeże jaja klasa A (kat. L)|7,50|10 szt|https://e-szop24.pl/photos/016568_nova_goe_pol_pol_swi_jaj_kla_.png
4|40|Środki czystości|Tytan Uniwersalny płyn do mycia cytrynowy|19,99|5 L|https://e-szop24.pl/photos/018158_tytan_uni_ply_do_myc_cyt.png
