4|40|Pielęgnacja włosów|Garnier Olia Farba do włosów 7.0 Ciemny Blond|22,99|1 szt|https://e-szop24.pl/photos/019888_garnier_oli_far_do_wlo_70_cie_bb1.png
4|40|Orzeszki|Bakalland Mieszanka studencka klasyczna|19,99|400 g|https://e-szop24.pl/photos/018913_bakalland_mie_stu_kla_bb1.png
4|40|Bezglutenowe|Balviten Premium Mąka ryżowa|5,10|500 g|https://e-szop24.pl/photos/021535_balmaka_ryz_500_bb1.png
4|40|Syropy|Herbapol Syrop owocowa spiżarnia truskawka|5,55|0,42 L|https://e-szop24.pl/photos/010432_herbapol_syr_owo_spi_tru_bb1.png
4|40|Sól|o'Sole Sól kamienna do przetworów niejodowana|1,50|1 kg|https://e-szop24.pl/photos/021859_cenos_sol_kam_nie_1kg_bb1.png
4|40|Soki, Nektary|Garden napój multiwitamina 12 wit|4,59|2 L|https://e-szop24.pl/photos/010231_garden_nap_mul_12_wit_bb1.png
4|40|Galaretka|Gellwe galaretka o smaku agrestowym|1,59|75 g|https://e-szop24.pl/photos/014423_gellwe_gal_o_sma_agr_bb1.png
4|40|Ciemne, z ziarnami|Oskroba Królewski Chleb pszenno-żytni|2,79|400 g|https://e-szop24.pl/photos/020348_oskroba_kro_chl_psz_zyt_bb1.png
4|40|Pranie|E Active plus white proszek do prania|5,49|300 g|https://e-szop24.pl/photos/012048_e_act_plu_whi_pro_do_pra_bb1.png
4|40|Higiena intymna|Naturella Podpaski Normal ze skrzydełkami|3,99|10 szt|https://e-szop24.pl/photos/010800_naturella_pod_nor_ze_skr_bb1.png
4|40|Makaron|Goliard makaron gniazda nitki|4,99|400 g|https://e-szop24.pl/photos/016710_goliard_mak_gni_nit_bb1.png
4|40|Ciastka|BelVita ciastka zbożowe Musli z owocami|7,99|300 g|https://e-szop24.pl/photos/017460_belvita_cia_zbo_mus_z_owo_bb1.png
4|40|Twarogi, Serki kanapkowe|NaTurek Nasz Puszysty z ogórkiem Serek twarogowy|3,99|140 g|https://e-szop24.pl/photos/024349_naturek_nas_pus_z_zio_ser_twa_bb1.png
4|40|Sosy|Winiary Sos pieczarkowy|1,79|30 g|https://e-szop24.pl/photos/013011_winiary_sos_pie_bb1.png
4|40|Toaleta|Domestos Total Hygiene Citrus Fresh Żel do czyszczenia toalet|10,50|700 ml|https://e-szop24.pl/photos/027021_domestos_tot_cit_bb1.png
4|40|Wafle|Wafle Familijne o smaku kakaowym|3,50|180 g|https://e-szop24.pl/photos/014235_wafle_fam_o_sma_kak_bb1.png
4|40|Deserki|Gerber Deserek Mleczny Winogrona i jabłuszka z twarożkiem po 6 miesiącu 190 g|6,60|190 g|https://e-szop24.pl/photos/022414_ger_win_190_bb1.png
4|40|Galaretka|Winiary galaretka o smaku pomarańczowym|1,79|75 g|https://e-szop24.pl/photos/014435_winiary_gal_o_sma_pom_bb1.png
4|40|Pielęgnacja włosów|Nivea Hair Care Szampon regenerujący|10,90|250 ml|https://e-szop24.pl/photos/010658_nivea_hai_car_sza_reg_bb1.png
4|40|Dania|Dawtona Sos boloński z ziołami|4,59|550 g|https://e-szop24.pl/photos/022095_dawtona_sos_bol_z_zio_bb1.png
4|40|Wypieki|Dr.Oetker Babeczki jogurtowe|6,99|335 g|https://e-szop24.pl/photos/011527_droetker_bab_jog_bb1.png
4|40|Dania|Pudliszki klopsiki w sosie pomidorowym|7,49|600 g|https://e-szop24.pl/photos/014568_pudliszki_klo_w_sos_pom_bb1.png
4|40|Obiadki|BoboVita obiadek Warzywa z aromatycznym indykiem|8,99|2szx125 g|https://e-szop24.pl/photos/015943_bobovita_obi_war_z_aro_ind_bb1.png
4|40|Dodatki do wypieków|Dr. Oetker Margaretki opłatki kolorowe|6,99|15 szt|https://e-szop24.pl/photos/021811_dr_oet_mar_opl_kol_bb1.png
