4|40|Bombonierki|Mieszko Twój sekret|21,50|324 g|https://e-szop24.pl/photos/014330_mieszko_two_sek_bb1.png
4|40|Akcesoria kuchenne|Mola ręcznik papierowy kuchenne innowacje|8,80|2 szt|https://e-szop24.pl/photos/018165_mola_max_rec_pap_bb1.png
4|40|Deserki|BoboVita deser Jabłka i soczyste gruszki|7,70|2sztx125 g|https://e-szop24.pl/photos/016024_bobovita_des_jab_i_soc_gru_bb1.png
4|40|Przetwory warzywne|Provitus Ogórki konserwowe hot chili|6,95|640 g|https://e-szop24.pl/photos/019499_provitus_ogo_kon_hot_chi_bb1.png
4|40|Przetwory rybne|GRAAL Byczki w oleju roślinnym|6,20|300|https://e-szop24.pl/photos/021118_graal_byc_w_ole_eo_300_bb1.png
4|40|Artykuły do kąpieli|Dove Men+Care Extra Fresh żel pod prysznic|12,25|250 ml|https://e-szop24.pl/photos/017640_dove_men_ext_fre_zel_pod_pry_bb1.png
4|40|Pielęgnacja ciała|Garnier Krem do rąk intensywna pielęgnacja bardzo suchej skóry|10,76|100 ml|https://e-szop24.pl/photos/010612_garnier_kre_do_rak_int_pie_ba_bb1.png
4|40|Syropy|Paola syrop domowy malina z żurawiną|5,50|0,43 L|https://e-szop24.pl/photos/010445_paola_syr_dom_mal_z_zur_bb1.png
4|40|Sery topione i Sery pleśniowe|Lazur Ser pleśniowy srebrzysty|4,89|100 g|https://e-szop24.pl/photos/016553_lazur_ser_pes_sre.png
4|40|Dania|Pamapol Pulpety w sosie pomidorowym|4,99|500 g|https://e-szop24.pl/photos/016835_pamapol_pul_w_sos_pom_bb1.png
4|40|Przetwory owocowe|Rolnik kompot truskawkowy|8,95|900 ml|https://e-szop24.pl/photos/017448_rolnik_kom_tru.png
4|40|Dla psa|Chappi z wołowiną i marchewką w sosie|7,45|1,2 kg|https://e-szop24.pl/photos/012415_chappi_z_wol_i_mar_w_sos_bb1.png
4|40|Twarogi i Serki kanapkowe|Apetina z suszonymi pomidorami Ser typu śródziemnomorskiego w zalewie olejowej|5,69|100 g|https://e-szop24.pl/photos/024364_arla_ape_bb1.png
4|40|Mleko|Mlekovita Horeca Line Śmietanka Kuchmistrza deserowa 34%|15,99|1 L|https://e-szop24.pl/photos/023993_koscsmietkuchmistrza_34_1l_bb1.png
4|40|Wafle|Princessa Kokosowa|1,50|36 g|https://e-szop24.pl/photos/014155_princessa_kok_bb1.png
4|40|Apteczka|Durex Performax Intense Prezerwatywy 10 sztuk|33,30||https://e-szop24.pl/photos/029332_durex_per_int_10s_bb1.png
4|40|Konserwy i Pasztety|Kuchnia Staropolska Gulasz angielski|6,89|300 g|https://e-szop24.pl/photos/020862_grks_gul_ang_280_bb1.png
4|40|Dania|Pamapol Gołąbki w sosie pomidorowym|5,20|500 g|https://e-szop24.pl/photos/016854_pamapol_gol_w_sos_pom_bb1.png
4|40|Sosy|Monini Sos Pesto Rosso z suszonych pomidorów|10,99|190 g|https://e-szop24.pl/photos/022191_monini_sos_pes_z_pom_bb1.png
4|40|Pielęgnacja włosów|Garnier Olia Farba do włosów 10.0 Bardzo Jasny Blond|22,99|1 szt|https://e-szop24.pl/photos/019886_garnier_oli_far_do_wlo_100_ba_bb1.png
4|40|Konserwy i Pasztety|Zimbo Wątrobianka staropolska|7,50|230 g|https://e-szop24.pl/photos/018076_zimbo_wat_sta.png
