4|40|Artykuły do kąpieli|Fa Men Xtreme Polar Żel pod prysznic|12,80|400 ml|https://e-szop24.pl/photos/027640_fa_zel_ppr_pol_bb1.png
4|40|Środki czystości|Cif Przeciw kamieniowi Spray|19,99|750 ml|https://e-szop24.pl/photos/018617_cif_prz_kam_spr_bb1.png
4|40|Kawa mielona i Ziarnista|Tassimo Jacobs Cappuccino Kawa mielona i mleko z cukrem (8 kapsułek)|24,99|264 g|https://e-szop24.pl/photos/019167_tassimo_jac_cap_kaw_mie_i_mle_bb1.png
4|40|Batony|Wedel Czekowafel|1,49|38 g|https://e-szop24.pl/photos/019137_wedel_cze_bb1.png
4|40|Kaszki i Kleiki|BoboVita kaszka ryżowa o smaku bananowym|6,99|180 g|https://e-szop24.pl/photos/015833_bobovita_kas_ryz_o_sma_ban_bb1.png
4|40|Kiełbasy i Parówki|Krakus kiełbasa żywiecka|21,99|520 g|https://e-szop24.pl/photos/016389_krakus_kie_zyw_bb1.png
4|40|Higiena intymna|AA Intymna Comfort Ochronne chusteczki do higieny intymnej 20 sztuk|7,65|121 g|https://e-szop24.pl/photos/027761_aa_int_com_och_chu_do_hig_int_bb1.png
4|40|Ciastka|BelVita ciastka zbożowe 5 zboż i mleko|7,99|300 g|https://e-szop24.pl/photos/014083_belvita_cia_zbo_5_zbo_i_mle_bb1.png
4|40|Pielęgnacja włosów|Dove Nutritive Solutions Colour Care Szampon|18,89|400 ml|https://e-szop24.pl/photos/027908_dove_sza_400_bb1.png
4|40|Masło i Margaryna i Smalec|Rama Olivio Margaryna|5,99|400 g|https://e-szop24.pl/photos/020117_rama_oli_mar_bb1.png
4|40|Czekolady|Milka Czekolada Alpenmilch|12,99|300 g|https://e-szop24.pl/photos/020262_milka_cze_alp_bb1.png
4|40|Przetwory rybne|Lisner Pastella Pasta z tuńczyka z pomidorami|2,99|80 g|https://e-szop24.pl/photos/020029_lisner_pas_pas_z_tun_z_pom_bb1.png
4|40|Masło i Margaryna i Smalec|Delma Extra maślany smak|4,49|450 g|https://e-szop24.pl/photos/017491_delma_ext_mas_sma_bb1.png
4|40|Higiena intymna|Naturella Podpaski Normal bez skrzydełek|2,99|10 szt|https://e-szop24.pl/photos/010799_naturella_pod_nor_bez_skr_bb1.png
4|40|Chipsy i Chrupki|Sonko Popcool Chips Papryka|3,15|60 g|https://e-szop24.pl/photos/018268_sonko_pop_chi_pap_bb1.png
4|40|Pielęgnacja włosów|Pantene Pro-V aqua light lekka odżywka|12,90|200 ml|https://e-szop24.pl/photos/018593_pantene_pro_v_aqu_lig_lek_odz_bb1.png
